post_number,subject,username,date
462,Picked up a few here,Rainer,2013-02-26
463,"Nice add. I pick some up too, and",John753,2013-02-26
464,Looks to me the Seller takes 7-12 trading,BOS,2013-02-26
465,Loading/entry time!,WealthyKing,2013-02-26
466,"seller is done, all retail now imo",WealthyKing,2013-02-26
467,Yes looks that way. May be some weak,John753,2013-02-26
468,Nice find.,funnyG986,2013-02-26
469,"Solid DD right there BOS', Tried to grab",C.C.,2013-02-26
470,UBSS sitting on the ask & not much,HIFI,2013-02-26
471,Either UBSS got spooked from VFIN earlier or,WakingBake,2013-02-26
472,sitting back and being patient with BRZG... still,Murray,2013-02-26
473,New would be good. Still think any buying,John753,2013-02-26
474,<DELETED>,<DELETED>,2013-02-26
475,"Reloaded @.002&.0025, waited two days",Biggiee,2013-02-26
476,Good eyes bro,Biggiee,2013-02-26
477,dang...lost a chunk of change on this today....whats,SSStock,2013-02-26
478,Thanks. Not thrilled bout the 009 paint to,BOS,2013-02-26
479,"SSSTOCK...if you are still holding BRZG, ",GEM,2013-02-26
480,Love shooting off these double and triple ,GEM,2013-02-26
481,And another,GEM,2013-02-26
482,True :),SSStock,2013-02-26
483,Good to see you here. ....what is the,DR_WHODAT09,2013-02-26
484,Agreed... We've got a nice window here to,Murray,2013-02-26
485,Believe we saw bottom today.  Added and,Rainer,2013-02-26
486,"check out the chart from blackops, you can",Murray,2013-02-26
487,Thoughts? ,BOS,2013-02-26
488,Buzz growing BRZG #23 on Breakout Boards,John753,2013-02-26
489,Thoughts: CDEL bought millions higher than the seller,Underboss,2013-02-26
490,So maybe we have updates soon...,Underboss,2013-02-26
491,"""I think he dumped his tranche here today",Rainer,2013-02-26
492,Since shareholders can't have more than 10% of,BOS,2013-02-26
493,That's interesting.  Thanks for explaining.,Rainer,2013-02-26
494,According to what I saw,Biggiee,2013-02-26
495,"For me personally, all that matters is chart",BOS,2013-02-26
496,I agree.,Biggiee,2013-02-26
497,We could have update soon I have seen,John753,2013-02-26
498,"Again, chart still strong and in play",Biggiee,2013-02-26
499,Morning BRZG!!!  Good day ahead???,SSStock,2013-02-27
500,~Looking for starter entry this morning...,RULiquid,2013-02-27
501,Think we hit 50ma or bounce off 13ma?,DR_WHODAT09,2013-02-27
502,GM Everyone,John753,2013-02-27
503,GM ALL,Underboss,2013-02-27
504,GM Dude Diligence,John753,2013-02-27
505,Without a single hit 0.0035's came up LOL,John753,2013-02-27
506,VFIN bidding BRZG now at 0.0026,John753,2013-02-27
507,"VFIN top bidder, UBSS moved block up to",Murray,2013-02-27
508,I think few more ask hit and VFIN,John753,2013-02-27
509,Looks good n set for reversal now John!,Underboss,2013-02-27
510,agree,John753,2013-02-27
511,Wheres the volume!!!! Ask has thinned out people.,WealthyKing,2013-02-27
512,"Sounds about right to me bos, well said.",WealthyKing,2013-02-27
513,good call,lamlam,2013-02-27
514,It boggles my mind that people aren't hitting,WealthyKing,2013-02-27
515,Ask hit will come when people see it's,John753,2013-02-27
516,Well 2 hours and no real bid whacking,WealthyKing,2013-02-27
517,volume almost dry out. watch for ask hit coming,funnyG986,2013-02-27
518,vfin on bid and ask BRZG,John753,2013-02-27
519,We have some News!! BRZG,bdr,2013-02-27
520,Link?,Rainer,2013-02-27
521,Can u plz post the link,John753,2013-02-27
522,i was just talking about the 10q that,bdr,2013-02-27
523,10-q posted AH,Snibe,2013-02-27
524,http://xml.10kwizard.com/filing_raw.php?repo=tenk&ipage=8758077,sharold,2013-02-27
525,I dont see any mention of a merger,SOUTHGAS,2013-02-27
526,I see BRZG OS unchanged.,funnyG986,2013-02-28
527,Not up to speed here yet but looks,Snibe,2013-02-28
528,That 10Q is for 2011. They are catching,WakingBake,2013-02-28
529,Sure looks like more filings & news to,Underboss,2013-02-28
530,I agree its for 2011.Getting things in order,SOUTHGAS,2013-02-28
531,5M bid at .002:),Underboss,2013-02-28
532,Next leg up on deck... confident in BRZG,Murray,2013-02-28
533,CDEL bidding 5 million at 0.002 on BRZG,John753,2013-02-28
534,Nice bid BRZG,Rainer,2013-02-28
535,"Yup, that sets BRZG apart from many others.",Underboss,2013-02-28
536,"BRZG, didn't CDEL have huge bid prior to",Johnstown,2013-02-28
537,Yes nice ask hits coming too. VFIN should,John753,2013-02-28
538,yes CDEL did had huge bid before too,John753,2013-02-28
539,"BRZG bottoms in, load up cheapies now....",HDOGTX,2013-02-28
540,DEF must have more BRZG,GEM,2013-02-28
541,bottom 0.002 called,funnyG986,2013-02-28
542,BRZG 0.0033's UP,John753,2013-02-28
543,BRZG Daily Chart~! ,BOS,2013-02-28
544,Things are going right this morning.,dmongiello,2013-02-28
545,BRZG~~  Beautiful..thanks Black OP...one 28 left,GEM,2013-02-28
546,BRZG~~ holding ,GEM,2013-02-28
547,BRZG L2 looks much thinner than before IMO,John753,2013-02-28
548,$BRZG  another one of my GOLDEN tickets,GEM,2013-02-28
549,Agree. Patient should pay off here.,John753,2013-02-28
550,Just slapped for 95K. Lets go!,Underboss,2013-02-28
551,I picked up some this morning too. I,John753,2013-02-28
552,No lunch yet...BRZG  don't take lunch...lunch is,GEM,2013-02-28
553,Bid growing nicely BRZG,John753,2013-02-28
554,$BRZG~~~Ill say  wow...just looked just now again.,GEM,2013-02-28
555,Bid is growing nicely. Just matter of time,John753,2013-02-28
556,"Over million bid at 22, and over 5",John753,2013-02-28
557,Friday & next week should be sweet.,Underboss,2013-02-28
558,yes looking forward for the coming days,John753,2013-02-28
559,Now the bid is close to 2 million,John753,2013-02-28
560,Not to mention the one million @ 22 :),C.C.,2013-02-28
561,Nice to see more bid support BRZG is,John753,2013-02-28
562,Nice churn today. Congrats on the nice buys .,WealthyKing,2013-02-28
563,Bid is solid along the 20ma. Looking forward,WealthyKing,2013-02-28
564,BRZG  heading NORTH soon...bids are growing,GEM,2013-02-28
565,ask hit 0.0025 x 0.003,funnyG986,2013-02-28
566,Beuatiful ask hit at .003    600K,GEM,2013-02-28
567,yes 600K and 150K at 0.003,John753,2013-02-28
568,we will say byebye to 0.002s soon,funnyG986,2013-02-28
569,1.8 million bid support at 0.0025,John753,2013-02-28
570,BRZG looking good. Power Hour may be fun!!,love your neighbor ,2013-02-28
571,$BRZG   3's history,GEM,2013-02-28
572,Matter of before the bid spilled to the ask...,GEM,2013-02-28
573,"Gone, Babes!!!   32's will be OUT",GEM,2013-02-28
574,BRZG shareholders are posting maniacs today...,GEM,2013-02-28
575,32 UP with 1.7 million on bid at BRZG,John753,2013-02-28
576,33's getting hit now BRZG,John753,2013-02-28
577,....is there a party here....,glenn1919,2013-02-28
578,BRZG looking strong today!,Murray,2013-02-28
579,ain't no party like a BRZG party!!,love your neighbor ,2013-02-28
580,Have gotten more posts from this BRZG board ,GEM,2013-02-28
581,Slow and Steady,John753,2013-02-28
582,BRZG 10Q Out,HDOGTX,2013-02-28
583,yes,John753,2013-02-28
584,another 10Q just posted as well!,Murray,2013-02-28
585,BRZG slow and steady. Excellent bid at 0.0025,John753,2013-02-28
586,beside the one from this morning?,John753,2013-02-28
587,BRZG  OTC PINK LINK:,GEM,2013-02-28
588,I imagine PR flow will start up soon,BOS,2013-02-28
589,that is typically the trend sir!!  :-),Murray,2013-02-28
590,Pretty impressive the rate Huss is cleaning this,BOS,2013-02-28
591,"2Q's in 2 days, BRZG filings getting caught",HDOGTX,2013-02-28
592,Am thinking the same as look at the,GEM,2013-02-28
593,I'm thinking we should see a PR soon,John753,2013-02-28
594,With this SS and Chart set up.. Could,BOS,2013-02-28
595,200K hit at 0.0033 ask thinning IMO,John753,2013-02-28
596,10Q out,funnyG986,2013-02-28
597,bid growing and steady ask hits for BRZG,John753,2013-02-28
598,0.003 x 0.0033 now. 0.0033 should fall soon.,John753,2013-02-28
599,BRZG greater things to come soon,funnyG986,2013-02-28
600,Will be OTCQB soon,WakingBake,2013-02-28
601,"IMO, 3's will fall soon",GEM,2013-02-28
602,"BRZG should be OTCQB soon,. Then I think",WakingBake,2013-02-28
603,0.0035's UP BRZG,John753,2013-02-28
604,3' resistance becoming support,C.C.,2013-02-28
605,...a party is goin on...,glenn1919,2013-02-28
606,chart shows next leg up,funnyG986,2013-02-28
607,Support moving in..,C.C.,2013-02-28
608,"Yup, overly dramatic red candle from that 009",BOS,2013-02-28
609,"Yea, but some dumb retail put up a",WakingBake,2013-02-28
610,BRZG  ticker board is on fire....gem,GEM,2013-02-28
611,"Glad i loaded more in the 0.002's, something",ANTADOG,2013-02-28
612,Ya seriously...Etrf WTF!!!!!!!!!!!!! Nice ask wall dip sh*t!!,MoneyStocker1,2013-02-28
613,BRZG Coppertown train boarding.....,HDOGTX,2013-02-28
614,Lot of good traders on this.  Good,Rainer,2013-02-28
615,Not much on L2 after Eturd goes down IMO,BOS,2013-02-28
616,35' tap tap... will fall soon IMO,C.C.,2013-02-28
617,nice bounce today :-),RULiquid,2013-02-28
618,What's up RUL,BOS,2013-02-28
619,very nice!! $$ seems to be flowing in,WakingBake,2013-02-28
620,BRZG all aboard for pennyland,PinkPennies,2013-02-28
621,....the party is brzg....,glenn1919,2013-02-28
622,Loading up,C.C.,2013-02-28
623,Multi- Pennies in near future imo,WakingBake,2013-02-28
624,Loving the action on BRZG to-day,John753,2013-02-28
625,Hahahaa...Etrf got lit up!! Pretty dumb to stand,MoneyStocker1,2013-02-28
626,Dont paint it...,BOS,2013-02-28
627,I wanted the whole lot lol couldn't get,C.C.,2013-02-28
628,Chart really shaping up for penny break soon IMO,C.C.,2013-02-28
629,Awesome day for BRZG.,Rainer,2013-02-28
630,<DELETED>,<DELETED>,2013-02-28
631,My Portfolio :-),RULiquid,2013-02-28
632,It's a good feeling huh :) lol Night guys,BOS,2013-02-28
633,brzg is all over the place,funnyG986,2013-02-28
634,some green in the account! It is a,WealthyKing,2013-02-28
635,Solid day today Cc! Look forward to 004-5 tomorrow!,WealthyKing,2013-02-28
636,Bought some of this today. Heard we were,stushy,2013-02-28
637,Chart looks solid WK,C.C.,2013-02-28
638,"Yes sir, L2 looking fantastic eod as well!",WealthyKing,2013-02-28
639,"60min popped today, Daily Following suit - would",C.C.,2013-02-28
640,http://xml.10kwizard.com/filing_raw.php?repo=tenk&ipage=8761722,sharold,2013-02-28
641,BRZG on Breakout Boards now,John753,2013-02-28
642,Lookin good,Biggiee,2013-02-28
643,Brazilian gold rush,Biggiee,2013-02-28
644,Yah mon. I wanted those 3's this morning,WealthyKing,2013-02-28
645,<DELETED>,<DELETED>,2013-02-28
646,interesting- in 2011 and 2012 they spent $600k,love your neighbor ,2013-02-28
647,looks like they manage about a half billion,love your neighbor ,2013-02-28
648,in 2008 the PPS was over $2,love your neighbor ,2013-02-28
649,I have to agree with you WB! BRZG,Murray,2013-02-28
650,BRZG looks like multi pennies coming here. ,DIG4SLVR,2013-02-28
651,When I hear you say that I know,HDOGTX,2013-02-28
652,Thanks for the kind words H. I think,WakingBake,2013-02-28
653,Great to see another couple filings!! They haven't,Underboss,2013-02-28
654,My gut says anything under a penny is,Underboss,2013-02-28
655,Note 7 – Convertible Debentures ,[SMART MONEY] ,2013-02-28
656,Maybe you should put 2011 in your title,WakingBake,2013-02-28
657,doesnt matter if it was 1991 up to,[SMART MONEY] ,2013-02-28
658,Do more Due here. Start with Conrad Huss. ,BOS,2013-02-28
659,I like that ....,[SMART MONEY] ,2013-02-28
660,I'm liking this one WB:) BRZG appears to,$b_rich$,2013-03-01
661,Looks like something big coming. Usually when success,stushy,2013-03-01
662,My thoughts exactly. Should be more than good. BRZG,Underboss,2013-03-01
663,We might be sitting on a time bomb,stushy,2013-03-01
664,We could be sitting at .03 by Monday,stushy,2013-03-01
665,GM Everyone,John753,2013-03-01
666,"Ya, lets roll today!",deenjer14,2013-03-01
667,Lookin good! GM Brazilians:),Underboss,2013-03-01
668,GM Dude Diligence,John753,2013-03-01
669,GM Bud!,Underboss,2013-03-01
670,Looking forward for some more action to-day. Loving,John753,2013-03-01
671,Bid moving now. Ask still super thin IMO,John753,2013-03-01
672,44's UP. Bid moving up and ask thinning,John753,2013-03-01
673,"Just  a few days of holding, and",ANTADOG,2013-03-01
674,47's UP BRZG,John753,2013-03-01
675,cracks me up when we get to this,Murray,2013-03-01
676,"BRZG moving early, just needed to move support",C.C.,2013-03-01
677,support should come IMO,John753,2013-03-01
678,"Too funny, I'd like to see a few",C.C.,2013-03-01
679,"Building support at 4', Looking to close out",C.C.,2013-03-01
680,just few bid wack but still holding good IMO,John753,2013-03-01
681,This looks pretty good.  Was trying to,ebusiness,2013-03-01
682,"It's beer money Friday, always a good day",Murray,2013-03-01
683,"Morning! Looking Great here, nice and slow moving up!",deenjer14,2013-03-01
684,this one looks like it could get interesting...i'm,lighter than AIR,2013-03-01
685,.0047's falling fast.  go BRZG,ebusiness,2013-03-01
686,"added 0.0047's, trades healthy , ANT",ANTADOG,2013-03-01
687,"Agree, Very healthy churn BRZG",C.C.,2013-03-01
688,"Brzg looking nice today,  too early to",WealthyKing,2013-03-01
689,Too many people know what they are holding lol,C.C.,2013-03-01
690,"cha ching, this was at .006+ just the",WealthyKing,2013-03-01
691,"Yep, no brainer at these levels IMO, loading",C.C.,2013-03-01
692,"BRZG 0039, good no gap any more now",Johnstown,2013-03-01
693,.006 is on our doorstep..Couple more hits and,stushy,2013-03-01
694,Stock is so thin. Loading dips. Clearly the,BOS,2013-03-01
695,Looking for a merger soon. Ceo is huge,stushy,2013-03-01
696,brzg will see 0.005+ by eod,funnyG986,2013-03-01
697,I agree. I've done my Doo... I think,BOS,2013-03-01
698,Nice bid support at 39's BRZG,John753,2013-03-01
699,Churning real nice. Gonna pop soon imo,Underboss,2013-03-01
700,Once we clear out those .0048 & set,Underboss,2013-03-01
701,Agree. Bid is building it's just matter of,John753,2013-03-01
702,In at .0045.  Love the share structure,Captain Hi-Top,2013-03-01
703,39/4' resistance becoming solid support level for next,C.C.,2013-03-01
704,"BRZG shook a few loose into stronger hands,",C.C.,2013-03-01
705,BRZG 0.0045 X 0.0047 ,funnyG986,2013-03-01
706,L2 looks great IMO,John753,2013-03-01
707,"Churn churn churn, baby churn... looking very nice",WealthyKing,2013-03-01
708,48's UP BRZG,John753,2013-03-01
709,MM nice shaking flippers out this morning.,funnyG986,2013-03-01
710,Some big volume would absolutely skyrocket this thing.,Captain Hi-Top,2013-03-01
711,yes need some ask hitting and this thing,John753,2013-03-01
712,"3's dissapeared in a hurry yesterday, could see",C.C.,2013-03-01
713,Anyone have L2,C.C.,2013-03-01
714,<DELETED>,<DELETED>,2013-03-01
715,Ask getting a little thinner with each churn,C.C.,2013-03-01
716,New HOD coming,C.C.,2013-03-01
717,Wouldn't be surprise if it does,John753,2013-03-01
718,0.005's UP BRZG,John753,2013-03-01
719,"Could see 006 close, man this L2 is thin",BOS,2013-03-01
720,yes it's any kind of buying pressure could,John753,2013-03-01
721,Slow steady climb is the best. It builds,WakingBake,2013-03-01
722,Agree. Slow and steady wins the race.,John753,2013-03-01
723,Yes. Nice churn today. Will only climb higher,Underboss,2013-03-01
724,ain't no party like a BRZG party!!,love your neighbor ,2013-03-01
725,It's poppin' lockin' its way to a new,ANTADOG,2013-03-01
726,.005 hod,Rainer,2013-03-01
727,BRZG Tap Tap.. HOD WWWWEEEE,C.C.,2013-03-01
728,Might close .006,Underboss,2013-03-01
729,BRZG Daily Chart Looking Solid!~ ,BOS,2013-03-01
730,We are only few ask hits away from,John753,2013-03-01
731,Looking very solid...still cheap here and the accum continues!!,MoneyStocker1,2013-03-01
732,BRZG Breaking out! BEAST in the making,C.C.,2013-03-01
733,"Bolli's opening up on the 60min, 6's possible",C.C.,2013-03-01
734,BRZG 0.0051's UP,John753,2013-03-01
735,0.0051 printed,vanbasten,2013-03-01
736,Solid Accumulation of shares today BRZG~!,C.C.,2013-03-01
737,53' BOOM,C.C.,2013-03-01
738,Now why does some idiot want to sell,BTEXP,2013-03-01
739,I think you answered your own question.,BOS,2013-03-01
740,Well that stinks.  I bought the last,ebusiness,2013-03-01
741,Right? They had all day.. Could be someone,C.C.,2013-03-01
742,"Dont worry too much, Daily Chart says we",C.C.,2013-03-01
743,Intentional pull down. Chart looking good. See you,BOS,2013-03-01
744,"Solid week BRZG, have a good weekend",WakingBake,2013-03-01
745,"Wackers, o well Brazil still looking great. ",DIG4SLVR,2013-03-01
746,BRZG Will come out strong Monday IMO :),C.C.,2013-03-01
747,<DELETED>,<DELETED>,2013-03-01
748,"Chart still strong, indicators have room thanks to",Biggiee,2013-03-01
749,<DELETED>,<DELETED>,2013-03-01
750,<DELETED>,<DELETED>,2013-03-01
751,<DELETED>,<DELETED>,2013-03-01
752,<DELETED>,<DELETED>,2013-03-01
753,<DELETED>,<DELETED>,2013-03-01
754,<DELETED>,<DELETED>,2013-03-01
755,<DELETED>,<DELETED>,2013-03-01
756,"Overall, the credentials of the 64 year old",Underboss,2013-03-02
757,bingo! chart looks great!!,WealthyKing,2013-03-02
758,New here to BRZG. Big run ahead IMO.,Penny2Paper,2013-03-02
759,i'm going for a multi-dollar PPS based on,love your neighbor ,2013-03-02
760,Mr. Huss Previously with Southridge? Is this the,Penny2Paper,2013-03-02
761,not sure,love your neighbor ,2013-03-02
762,"Yes, Conrad Huss was previously a managing director",Murray,2013-03-02
